Date, OperationType, PolicyNumber, Topic
2023-11-24T17:01:13+00:00,Successfully sent,80094906,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:58:25+00:00,Successfully sent,89532449,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:56:12+00:00,Successfully sent,85547126,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:56:07+00:00,Successfully sent,81346268,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:52:43+00:00,Successfully sent,85717968,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:43:24+00:00,Successfully sent,35166009,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:36:04+00:00,Successfully sent,89189303,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:06:25+00:00,Successfully sent,86089013,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:02:03+00:00,Successfully sent,90209834,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T15:41:28+00:00,Successfully sent,54154573,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T14:49:41+00:00,Successfully sent,75864662,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T14:32:19+00:00,Successfully sent,74384154,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T14:10:12+00:00,Successfully sent,80634445,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T14:05:59+00:00,Successfully sent,74532526,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T13:46:19+00:00,Successfully sent,41765762,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T13:07:55+00:00,Successfully sent,88327279,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T13:01:53+00:00,Successfully sent,63339693,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T12:39:05+00:00,Successfully sent,44458459,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T12:31:09+00:00,Successfully sent,89305221,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T12:25:21+00:00,Successfully sent,86601707,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T12:20:42+00:00,Successfully sent,91327148,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T12:18:24+00:00,Successfully sent,83399697,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T12:15:34+00:00,Successfully sent,39992982,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T11:42:09+00:00,Successfully sent,76607340,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T09:42:49+00:00,Successfully sent,57151776,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T09:27:54+00:00,Successfully sent,36129719,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T19:23:51+00:00,Successfully sent,84840504,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T19:17:50+00:00,Successfully sent,84141690,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T18:33:40+00:00,Successfully sent,86761290,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T17:24:58+00:00,Successfully sent,86255633,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T16:30:31+00:00,Successfully sent,84675646,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T15:15:10+00:00,Successfully sent,77116876,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T15:04:28+00:00,Successfully sent,42761284,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T14:37:21+00:00,Successfully sent,64298288,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T14:19:08+00:00,Successfully sent,76419569,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T14:11:41+00:00,Successfully sent,41833835,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T14:00:36+00:00,Successfully sent,80457634,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:51:28+00:00,Successfully sent,87122240,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:28:27+00:00,Successfully sent,87330116,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:09:59+00:00,Successfully sent,87333250,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T12:41:38+00:00,Successfully sent,72108138,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T12:38:37+00:00,Successfully sent,76774584,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T12:12:39+00:00,Successfully sent,75163036,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T11:38:13+00:00,Successfully sent,86904075,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T10:28:56+00:00,Successfully sent,51883879,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T10:24:45+00:00,Successfully sent,36058087,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T09:05:08+00:00,Successfully sent,80854556,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T03:17:55+00:00,Successfully sent,P0001062990,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T20:05:15+00:00,Successfully sent,87226142,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T18:07:14+00:00,Successfully sent,65928990,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T17:26:04+00:00,Successfully sent,85331947,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T16:56:23+00:00,Successfully sent,32479226,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T16:41:00+00:00,Successfully sent,85494516,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T16:28:04+00:00,Successfully sent,63293651,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T16:28:02+00:00,Successfully sent,90467897,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T16:05:44+00:00,Successfully sent,74937117,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T15:59:52+00:00,Successfully sent,53131723,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T15:50:37+00:00,Successfully sent,85311068,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T15:26:26+00:00,Successfully sent,46363920,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T14:34:31+00:00,Successfully sent,56958748,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T14:24:51+00:00,Successfully sent,76333827,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T14:21:35+00:00,Successfully sent,84855290,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T14:11:34+00:00,Successfully sent,91375654,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T14:07:48+00:00,Successfully sent,78386294,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T14:05:15+00:00,Successfully sent,86734447,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T17:07:59+00:00,Successfully sent,85442896,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:43:25+00:00,Successfully sent,85418165,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:43:22+00:00,Successfully sent,48474199,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:29:41+00:00,Successfully sent,57271654,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T16:02:02+00:00,Successfully sent,84471960,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T15:57:57+00:00,Successfully sent,88334448,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T15:53:56+00:00,Successfully sent,46846335,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T15:24:56+00:00,Successfully sent,50811246,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T15:04:17+00:00,Successfully sent,87169347,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T14:52:05+00:00,Successfully sent,81440369,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T14:28:54+00:00,Successfully sent,82178246,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T14:10:12+00:00,Successfully sent,88112635,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T13:50:24+00:00,Successfully sent,85558804,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T13:46:19+00:00,Successfully sent,87212316,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T13:31:13+00:00,Successfully sent,82131657,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T13:07:52+00:00,Successfully sent,89082435,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T12:59:11+00:00,Successfully sent,57484280,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T12:56:26+00:00,Successfully sent,86696551,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T12:49:19+00:00,Successfully sent,79285811,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T11:15:11+00:00,Successfully sent,79851237,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T10:39:38+00:00,Successfully sent,83933097,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T10:34:05+00:00,Successfully sent,89227251,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T09:59:43+00:00,Successfully sent,79739019,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T08:50:27+00:00,Successfully sent,79011951,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T08:30:10+00:00,Successfully sent,80971438,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-24T08:20:53+00:00,Successfully sent,78203963,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T19:44:01+00:00,Successfully sent,91647383,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T19:40:31+00:00,Successfully sent,78704172,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T18:55:37+00:00,Successfully sent,69428420,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T18:09:09+00:00,Successfully sent,74031650,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T16:40:47+00:00,Successfully sent,82329092,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T16:08:59+00:00,Successfully sent,79252217,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T15:45:28+00:00,Successfully sent,85893058,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T15:18:36+00:00,Successfully sent,83964333,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T14:46:04+00:00,Successfully sent,77071329,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T14:34:23+00:00,Successfully sent,55240725,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T14:25:47+00:00,Successfully sent,80241278,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T14:25:42+00:00,Successfully sent,80853816,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:53:03+00:00,Successfully sent,44658106,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:48:27+00:00,Successfully sent,63237569,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:36:18+00:00,Successfully sent,84701482,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:29:22+00:00,Successfully sent,84847506,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:24:27+00:00,Successfully sent,90733000,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:17:04+00:00,Successfully sent,43036396,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T13:04:57+00:00,Successfully sent,79133765,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T12:09:30+00:00,Successfully sent,90734090,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T12:00:35+00:00,Successfully sent,86360920,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T09:43:28+00:00,Successfully sent,85576867,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T09:20:22+00:00,Successfully sent,86995314,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-23T08:29:03+00:00,Successfully sent,90927602,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T19:33:32+00:00,Successfully sent,85826419,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T18:43:14+00:00,Successfully sent,91294226,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T18:39:43+00:00,Successfully sent,83625094,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T17:29:25+00:00,Successfully sent,88663327,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T17:11:03+00:00,Successfully sent,91338767,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T17:00:32+00:00,Successfully sent,86760227,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T16:16:06+00:00,Successfully sent,47627333,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T16:16:04+00:00,Successfully sent,84860521,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T16:10:50+00:00,Successfully sent,65221905,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T15:55:46+00:00,Successfully sent,50675545,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T15:53:31+00:00,Successfully sent,75026032,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T15:53:30+00:00,Successfully sent,89929211,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T14:38:30+00:00,Successfully sent,89357658,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T14:25:35+00:00,Successfully sent,56068860,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T13:56:40+00:00,Successfully sent,85387413,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
2023-11-22T13:50:52+00:00,Successfully sent,90751741,awie.cck.g3.prod.eis.billing.events.DocumentEvent.1
